iteration,Average_Score
5214,0.08081557708458649
5215,0.045034236242170025
5216,0.0
5217,0.035781340842416465
5218,0.0
5219,0.0
5220,0.032928635709763385
5221,0.0
5222,0.040127158085879154
5223,0.0
5224,0.0
5225,0.0
5226,0.04130473046264142
5227,0.0
5228,0.035781340842416465
5229,0.0
5230,0.09279479555727652
5231,0.06474357498579755
5232,0.040127158085879154
5233,0.0
5234,0.033839745034136684
5235,0.0
5236,0.040127158085879154
5237,0.035781340842416465
5238,0.032928635709763385
5239,0.0
5240,0.0
5241,0.0
5242,0.0
5243,0.0
5244,0.03787917606134675
5245,0.0
5246,0.0
5247,0.0
5248,0.0
5249,0.0
5250,0.0
5251,0.03681103938301784
5252,0.0
5253,0.0
5254,0.0
5255,0.033839745034136684
5256,0.0
5257,0.0
5258,0.04633708305679545
5259,0.0
5260,0.033839745034136684
5261,0.0
5262,0.045034236242170025
5263,0.0
5264,0.0
5265,0.04633708305679545
5266,0.0
5267,0.033839745034136684
5268,0.0
5269,0.045034236242170025
5270,0.0
5271,0.0
5272,0.0
5273,0.032928635709763385
5274,0.0
5275,0.032928635709763385
5276,0.056061755542261095
5277,0.0
5278,0.0
5279,0.0
5280,0.05039516243465627
5281,0.032928635709763385
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,0.0
5289,0.0
5290,0.0
5291,0.0
5292,0.0
5293,0.0
5294,0.0
5295,0.0
5296,0.0
5297,0.0
5298,0.0
5299,0.0
5300,0.0
5301,0.035781340842416465
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.035781340842416465
5307,0.09953432311125718
5308,0.07174091648190976
5309,0.0
5310,0.0
5311,0.043759957987273994
5312,0.0
5313,0.0
5314,0.033839745034136684
5315,0.033839745034136684
5316,0.0
5317,0.06185697097851216
5318,0.0
5319,0.0
5320,0.032928635709763385
5321,0.0
5322,0.0
5323,0.03479074812545961
5324,0.0
5325,0.0
5326,0.0
5327,0.035781340842416465
5328,0.03898489646639144
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0
5337,0.0
5338,0.0
5339,0.0
5340,0.04130473046264142
5341,0.0
5342,0.04633708305679545
5343,0.0
5344,0.0
5345,0.0
5346,0.0
5347,0.0
5348,0.0
5349,0.0
5350,0.03479074812545961
5351,0.0
5352,0.0
5353,0.0
5354,0.045034236242170025
5355,0.0
5356,0.0
5357,0.0
5358,0.0
5359,0.07476623730880791
5360,0.032928635709763385
5361,0.0
5362,0.06899346213614187
5363,0.0
5364,0.0
5365,0.047666386725934304
5366,0.05750582987406035
5367,0.032928635709763385
5368,0.0
5369,0.0
5370,0.0
5371,0.09969701645366344
5372,0.0
5373,0.03898489646639144
5374,0.0
5375,0.0
5376,0.06676838074390007
5377,0.0
5378,0.0
5379,0.0
5380,0.03681103938301784
5381,0.035781340842416465
5382,0.0
5383,0.053200814950136475
5384,0.0
5385,0.0
5386,0.0
5387,0.0
5388,0.040127158085879154
5389,0.0
5390,0.05750582987406035
5391,0.0968342265844866
5392,0.0
5393,0.0
5394,0.03479074812545961
5395,0.0
5396,0.053200814950136475
5397,0.0
5398,0.03681103938301784
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.03787917606134675
5405,0.0
5406,0.0
5407,0.0
5408,0.0
5409,0.032928635709763385
5410,0.05039516243465627
5411,0.03787917606134675
5412,0.0
5413,0.0
5414,0.035781340842416465
5415,0.0
5416,0.0
5417,0.0
5418,0.0
5419,0.0
5420,0.0
5421,0.0
5422,0.033839745034136684
5423,0.0
5424,0.08516139432804917
5425,0.0
5426,0.0
5427,0.0
5428,0.03479074812545961
5429,0.0
5430,0.0
5431,0.0
5432,0.0
5433,0.0
5434,0.03479074812545961
5435,0.0
5436,0.0
5437,0.0
5438,0.05039516243465627
5439,0.0
5440,0.0
5441,0.0
5442,0.0
5443,0.03479074812545961
5444,0.0
5445,0.0
5446,0.0
5447,0.045034236242170025
5448,0.0
5449,0.10421727622374781
5450,0.0
5451,0.0
5452,0.03898489646639144
5453,0.0
5454,0.0
5455,0.0
5456,0.0
5457,0.0
5458,0.04633708305679545
5459,0.0
5460,0.0
5461,0.0
5462,0.0
5463,0.0
5464,0.06185697097851216
5465,0.0
5466,0.043759957987273994
5467,0.0
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.033839745034136684
5474,0.0
5475,0.0
5476,0.0
5477,0.033839745034136684
5478,0.0
5479,0.0
5480,0.0
5481,0.03787917606134675
5482,0.0
5483,0.0
5484,0.0
5485,0.033839745034136684
5486,0.04130473046264142
5487,0.0
5488,0.0
5489,0.07160178750847745
5490,0.0
5491,0.03479074812545961
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.032928635709763385
5499,0.0
5500,0.0
5501,0.07065078441715453
5502,0.08922156594168229
5503,0.0
5504,0.0
5505,0.0
5506,0.0
5507,0.06617373887087699
5508,0.04251619693410815
5509,0.035781340842416465
5510,0.0
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0842162591181422
5518,0.0
5519,0.045034236242170025
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.03787917606134675
5525,0.0
5526,0.06899346213614187
5527,0.0
5528,0.0
5529,0.0
5530,0.03787917606134675
5531,0.03787917606134675
5532,0.03898489646639144
5533,0.03898489646639144
5534,0.0
5535,0.0
5536,0.0
5537,0.03898489646639144
5538,0.0
5539,0.0
5540,0.0
5541,0.035781340842416465
5542,0.060406430886328986
5543,0.0
5544,0.0
5545,0.032928635709763385
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.03787917606134675
5551,0.03479074812545961
5552,0.0
5553,0.0
5554,0.033839745034136684
5555,0.0
5556,0.045034236242170025
5557,0.0
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,0.0
5565,0.0
5566,0.053200814950136475
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.032928635709763385
5572,0.0
5573,0.0
5574,0.032928635709763385
5575,0.035781340842416465
5576,0.0
5577,0.0
5578,0.0
5579,0.0
5580,0.0
5581,0.0
5582,0.035781340842416465
5583,0.0
5584,0.0
5585,0.0490198822256296
5586,0.0
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.033839745034136684
5594,0.035781340842416465
5595,0.0
5596,0.047666386725934304
5597,0.0
5598,0.033839745034136684
5599,0.0
5600,0.0
5601,0.067719383835223
5602,0.040127158085879154
5603,0.0
5604,0.1340669477900922
5605,0.03479074812545961
5606,0.0
5607,0.0
5608,0.0
5609,0.0
5610,0.03787917606134675
5611,0.051789690744467966
5612,0.0
5613,0.0
5614,0.0
5615,0.07366051690376321
5616,0.032928635709763385
5617,0.0
5618,0.0
5619,0.0
5620,0.032928635709763385
5621,0.0
5622,0.032928635709763385
5623,0.0
5624,0.035781340842416465
5625,0.0
5626,0.05039516243465627
5627,0.0
5628,0.08841278272132844
5629,0.0
5630,0.0
5631,0.0
5632,0.0
5633,0.033839745034136684
5634,0.0
5635,0.0
5636,0.0
5637,0.0
5638,0.03479074812545961
5639,0.0
5640,0.0
5641,0.05039516243465627
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.03898489646639144
5647,0.04251619693410815
5648,0.03787917606134675
5649,0.0
5650,0.0
5651,0.03681103938301784
5652,0.0
5653,0.0
5654,0.0
5655,0.03787917606134675
5656,0.033839745034136684
5657,0.0
5658,0.0
5659,0.04251619693410815
5660,0.043759957987273994
5661,0.0
5662,0.0
5663,0.0
5664,0.035781340842416465
5665,0.03479074812545961
5666,0.03898489646639144
5667,0.0
5668,0.05750582987406035
5669,0.0
5670,0.0
5671,0.0
5672,0.0
5673,0.0
5674,0.08163887996948346
5675,0.03787917606134675
5676,0.0
5677,0.033839745034136684
5678,0.0
5679,0.0
5680,0.0
5681,0.05462578229708569
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.03479074812545961
5689,0.0
5690,0.0
5691,0.0
5692,0.03787917606134675
5693,0.0
5694,0.0
5695,0.0
5696,0.0
5697,0.032928635709763385
5698,0.0
5699,0.0490198822256296
5700,0.0
5701,0.0
5702,0.03479074812545961
5703,0.0
5704,0.0
5705,0.045034236242170025
5706,0.033839745034136684
5707,0.03898489646639144
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.047666386725934304
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.033839745034136684
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,0.0
5727,0.0
5728,0.0
5729,0.0
5730,0.03787917606134675
5731,0.0
5732,0.032928635709763385
5733,0.0
5734,0.0
5735,0.0
5736,0.06676838074390007
5737,0.032928635709763385
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.035781340842416465
5744,0.045034236242170025
5745,0.09291135936876442
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.04633708305679545
5759,0.0
5760,0.032928635709763385
5761,0.0
5762,0.035781340842416465
5763,0.0
5764,0.035781340842416465
5765,0.0
5766,0.0
5767,0.043759957987273994
5768,0.0
5769,0.0
5770,0.03787917606134675
5771,0.04251619693410815
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,0.0
5779,0.0
5780,0.033839745034136684
5781,0.0
5782,0.0675912985752467
5783,0.04251619693410815
5784,0.0
5785,0.040127158085879154
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.0
5791,0.0
5792,0.0
5793,0.0
5794,0.0
5795,0.0
5796,0.0
5797,0.07439590958649701
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.033839745034136684
5810,0.06474357498579755
5811,0.0
5812,0.0
5813,0.0
5814,0.0
5815,0.06958149625091922
5816,0.0
5817,0.03787917606134675
5818,0.0
5819,0.0
5820,0.0
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,0.0
5826,0.08667540337013882
5827,0.040127158085879154
5828,0.03787917606134675
5829,0.033839745034136684
5830,0.03479074812545961
5831,0.0
5832,0.0
5833,0.032928635709763385
5834,0.0
5835,0.035781340842416465
5836,0.03898489646639144
5837,0.0
5838,0.0
5839,0.0
5840,0.0
5841,0.0
5842,0.033839745034136684
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.033839745034136684
5848,0.033839745034136684
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.07080781177111013
5855,0.0
5856,0.05039516243465627
5857,0.0
5858,0.0
5859,0.0
5860,0.0490198822256296
5861,0.15959819817092433
5862,0.04251619693410815
5863,0.03479074812545961
5864,0.0
5865,0.033839745034136684
5866,0.07174091648190976
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.06330367602260986
5872,0.0
5873,0.051789690744467966
5874,0.08999073707509771
5875,0.08800477869202103
5876,0.0
5877,0.0
5878,0.06185697097851216
5879,0.0
5880,0.0
5881,0.035781340842416465
5882,0.0
5883,0.0
5884,0.03479074812545961
5885,0.0490198822256296
5886,0.0
5887,0.032928635709763385
5888,0.0
5889,0.0
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,0.0
5896,0.0
5897,0.032928635709763385
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.04633708305679545
5911,0.032928635709763385
5912,0.0
5913,0.0
5914,0.0
5915,0.0
5916,0.032928635709763385
5917,0.0
5918,0.0
5919,0.045034236242170025
5920,0.0
5921,0.0
5922,0.032928635709763385
5923,0.07080781177111013
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.09703950121221436
5934,0.07366051690376321
5935,0.0
5936,0.0
5937,0.0
5938,0.0
5939,0.035781340842416465
5940,0.07080781177111013
5941,0.0
5942,0.032928635709763385
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.032928635709763385
5950,0.0
5951,0.03479074812545961
5952,0.0
5953,0.0
5954,0.040127158085879154
5955,0.033839745034136684
5956,0.0
5957,0.0
5958,0.0
5959,0.0
5960,0.0
5961,0.03787917606134675
5962,0.051789690744467966
5963,0.0
5964,0.0
5965,0.0
5966,0.0
5967,0.0
5968,0.0
5969,0.0
5970,0.0
5971,0.03787917606134675
5972,0.035781340842416465
5973,0.0
5974,0.0
5975,0.0
5976,0.032928635709763385
5977,0.0
5978,0.03681103938301784
5979,0.03787917606134675
5980,0.0
5981,0.0
5982,0.0
5983,0.0
5984,0.0
5985,0.0
5986,0.0
5987,0.07568300793004064
5988,0.0
5989,0.0
5990,0.05462578229708569
5991,0.0
5992,0.0
5993,0.035781340842416465
5994,0.0
5995,0.04130473046264142
5996,0.053200814950136475
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,0.0
6009,0.043759957987273994
6010,0.0
6011,0.032928635709763385
6012,0.0
6013,0.0
6014,0.0
6015,0.0
6016,0.0
6017,0.0
6018,0.0
6019,0.0
6020,0.053200814950136475
6021,0.0
6022,0.0
6023,0.0
6024,0.053200814950136475
6025,0.03479074812545961
6026,0.0
6027,0.0
6028,0.08112783118225506
6029,0.06899346213614187
6030,0.0
6031,0.0
6032,0.0
6033,0.0
6034,0.03898489646639144
6035,0.0
6036,0.0
6037,0.0
6038,0.09812677380126342
6039,0.06330367602260986
6040,0.0
6041,0.0
6042,0.03681103938301784
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.03479074812545961
6048,0.0
6049,0.0982350511923065
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.045034236242170025
6056,0.0
6057,0.07635594196824484
6058,0.03479074812545961
6059,0.0
6060,0.0
6061,0.0
6062,0.0490198822256296
6063,0.0
6064,0.0490198822256296
6065,0.03479074812545961
6066,0.0
6067,0.0
6068,0.035781340842416465
6069,0.0
6070,0.0
6071,0.033839745034136684
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.032928635709763385
6078,0.0
6079,0.0
6080,0.0
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,0.0
6086,0.0
6087,0.0
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.04251619693410815
6097,0.0
6098,0.0
6099,0.0
6100,0.03898489646639144
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,0.0
6106,0.035781340842416465
6107,0.043759957987273994
6108,0.03787917606134675
6109,0.033839745034136684
6110,0.0
6111,0.040127158085879154
6112,0.033839745034136684
6113,0.03479074812545961
6114,0.040127158085879154
6115,0.0
6116,0.0
6117,0.060406430886328986
6118,0.04633708305679545
6119,0.0
6120,0.0
6121,0.03898489646639144
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,0.08401913270856146
6128,0.033839745034136684
6129,0.0
6130,0.0
6131,0.09279479555727652
6132,0.0
6133,0.033839745034136684
6134,0.0
6135,0.0
6136,0.0
6137,0.0
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,0.0
6154,0.09052232052053542
6155,0.0
6156,0.0
6157,0.0
6158,0.0
6159,0.0
6160,0.0
6161,0.040127158085879154
6162,0.040127158085879154
6163,0.03681103938301784
6164,0.0
6165,0.032928635709763385
6166,0.043759957987273994
6167,0.0
6168,0.0
6169,0.0
6170,0.04251619693410815
6171,0.040127158085879154
6172,0.0
6173,0.0
6174,0.07686407252773819
6175,0.0
6176,0.0
6177,0.0
6178,0.0
6179,0.08667540337013882
6180,0.0
6181,0.10001348390501368
6182,0.033839745034136684
6183,0.0
6184,0.0
6185,0.0
6186,0.0
6187,0.0
6188,0.0
6189,0.0
6190,0.033839745034136684
6191,0.0
6192,0.0
6193,0.0
6194,0.032928635709763385
6195,0.0
6196,0.0
6197,0.03787917606134675
6198,0.0
6199,0.0
6200,0.0
6201,0.03479074812545961
6202,0.03898489646639144
6203,0.0
6204,0.033839745034136684
6205,0.0
6206,0.0
6207,0.0
6208,0.0
6209,0.0
6210,0.0
6211,0.0
6212,0.03787917606134675
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.07080781177111013
6218,0.0
6219,0.03479074812545961
6220,0.0
6221,0.0
6222,0.0
6223,0.05895505052313984
6224,0.053200814950136475
6225,0.0
6226,0.04251619693410815
6227,0.0
6228,0.0
6229,0.0
6230,0.033839745034136684
6231,0.0
6232,0.0
6233,0.033839745034136684
6234,0.04251619693410815
6235,0.04251619693410815
6236,0.033839745034136684
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,0.0
6248,0.0
6249,0.0
6250,0.0
6251,0.0
6252,0.0
6253,0.04130473046264142
6254,0.0
6255,0.0
6256,0.0
6257,0.0
6258,0.0
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.033839745034136684
6270,0.0
6271,0.03787917606134675
6272,0.09006847248434005
6273,0.03681103938301784
6274,0.04251619693410815
6275,0.03898489646639144
6276,0.0
6277,0.03787917606134675
6278,0.033839745034136684
6279,0.0
6280,0.0
6281,0.032928635709763385
6282,0.0
6283,0.0
6284,0.033839745034136684
6285,0.0
6286,0.0
6287,0.0
6288,0.03479074812545961
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.08143188854852058
6294,0.0
6295,0.07568300793004064
6296,0.0
6297,0.0
6298,0.0
6299,0.0
6300,0.03681103938301784
6301,0.0
6302,0.0
6303,0.0
6304,0.0
6305,0.0
6306,0.0
6307,0.032928635709763385
6308,0.0
6309,0.0490198822256296
6310,0.0
6311,0.0
6312,0.045034236242170025
6313,0.0
6314,0.04633708305679545
6315,0.0
6316,0.0
6317,0.0
6318,0.032928635709763385
6319,0.0
6320,0.0
6321,0.0
6322,0.033839745034136684
6323,0.0
6324,0.0
6325,0.0
6326,0.0
6327,0.0
6328,0.0
6329,0.0
6330,0.0
6331,0.08477824410831042
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.043759957987273994
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,0.03479074812545961
6344,0.03898489646639144
6345,0.03787917606134675
6346,0.0
6347,0.0
6348,0.0
6349,0.0
6350,0.0
6351,0.0
6352,0.03681103938301784
6353,0.05895505052313984
6354,0.0
6355,0.0
6356,0.09538500593540711
6357,0.0
6358,0.0
6359,0.0
6360,0.04251619693410815
6361,0.0
6362,0.0
6363,0.03898489646639144
6364,0.0
6365,0.0
6366,0.035781340842416465
6367,0.0
6368,0.0490198822256296
6369,0.0
6370,0.0
6371,0.0
6372,0.0
6373,0.0
6374,0.043759957987273994
6375,0.040127158085879154
6376,0.0
6377,0.0
6378,0.0
6379,0.08477824410831042
6380,0.0
6381,0.0
6382,0.033839745034136684
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.04130473046264142
6389,0.0
6390,0.0
6391,0.0
6392,0.0
6393,0.0
6394,0.0
6395,0.0
6396,0.0
6397,0.0
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.053200814950136475
6404,0.0
6405,0.033839745034136684
6406,0.03681103938301784
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.04130473046264142
6413,0.0
6414,0.0
6415,0.0
6416,0.0
6417,0.03787917606134675
6418,0.03898489646639144
6419,0.0
6420,0.0
6421,0.0
6422,0.0
6423,0.08516139432804917
6424,0.0
6425,0.0
6426,0.040127158085879154
6427,0.0
6428,0.0
6429,0.0
6430,0.06870997655217985
6431,0.0
6432,0.07708607130505789
6433,0.0
6434,0.08554556278728105
6435,0.033839745034136684
6436,0.0
6437,0.0
6438,0.0
6439,0.0
6440,0.0
6441,0.0
6442,0.053200814950136475
6443,0.0
6444,0.032928635709763385
6445,0.0
6446,0.0
6447,0.0
6448,0.033839745034136684
6449,0.0
6450,0.03787917606134675
6451,0.033839745034136684
6452,0.033839745034136684
6453,0.0
6454,0.0
6455,0.0
6456,0.03898489646639144
6457,0.043759957987273994
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,0.0
6463,0.0
6464,0.0
6465,0.0
6466,0.082723669859784
6467,0.0
6468,0.0
6469,0.0
6470,0.0
6471,0.0
6472,0.0
6473,0.0
6474,0.0
6475,0.0
6476,0.032928635709763385
6477,0.035781340842416465
6478,0.0
6479,0.051789690744467966
6480,0.0
6481,0.07396690312001583
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.07811576984565927
6487,0.04251619693410815
6488,0.0
6489,0.0
6490,0.07816630962240373
6491,0.06185697097851216
6492,0.032928635709763385
6493,0.04251619693410815
6494,0.0
6495,0.0
6496,0.0
6497,0.0
6498,0.0
6499,0.0
6500,0.0
6501,0.0
6502,0.03787917606134675
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.033839745034136684
6508,0.0
6509,0.045034236242170025
6510,0.07609547858810103
6511,0.0
6512,0.0
6513,0.0
6514,0.0
6515,0.0
6516,0.03898489646639144
6517,0.0
